"u_sol","Points:0","Points:1","Points:2"
0.014112,0.16406,0.03125,0
0.014328,0.17188,0.03125,0
0.014479,0.17969,0.03125,0
0.01453,0.1875,0.03125,0
0.014429,0.19531,0.03125,0
0.014105,0.20312,0.03125,0
0.013468,0.21094,0.03125,0
0.012406,0.21875,0.03125,0
0.010785,0.22656,0.03125,0
0.008448,0.23438,0.03125,0
0.005207,0.24219,0.03125,0
0.00084585,0.25,0.03125,0
-0.004879,0.25781,0.03125,0
-0.012228,0.26562,0.03125,0
-0.02146,0.27344,0.03125,0
-0.032806,0.28125,0.03125,0
-0.046433,0.28906,0.03125,0
-0.062408,0.29688,0.03125,0
-0.08067,0.30469,0.03125,0
-0.101,0.3125,0.03125,0
-0.12301,0.32031,0.03125,0
-0.14615,0.32812,0.03125,0
-0.16983,0.33594,0.03125,0
-0.1934,0.34375,0.03125,0
-0.21632,0.35156,0.03125,0
-0.23813,0.35938,0.03125,0
-0.25852,0.36719,0.03125,0
-0.27732,0.375,0.03125,0
-0.29444,0.38281,0.03125,0
-0.30989,0.39062,0.03125,0
-0.32373,0.39844,0.03125,0
-0.33603,0.40625,0.03125,0
-0.34689,0.41406,0.03125,0
-0.35639,0.42188,0.03125,0
-0.36463,0.42969,0.03125,0
-0.37167,0.4375,0.03125,0
-0.37755,0.44531,0.03125,0
-0.38232,0.45312,0.03125,0
-0.386,0.46094,0.03125,0
-0.38859,0.46875,0.03125,0
-0.3901,0.47656,0.03125,0
-0.39051,0.48438,0.03125,0
-0.38981,0.49219,0.03125,0
-0.38797,0.5,0.03125,0
-0.38494,0.50781,0.03125,0
-0.3807,0.51562,0.03125,0
-0.37518,0.52344,0.03125,0
-0.36833,0.53125,0.03125,0
-0.36009,0.53906,0.03125,0
-0.35041,0.54688,0.03125,0
-0.33921,0.55469,0.03125,0
-0.32646,0.5625,0.03125,0
-0.31212,0.57031,0.03125,0
-0.29617,0.57812,0.03125,0
-0.27865,0.58594,0.03125,0
-0.25962,0.59375,0.03125,0
-0.23921,0.60156,0.03125,0
-0.21761,0.60938,0.03125,0
-0.1951,0.61719,0.03125,0
-0.17198,0.625,0.03125,0
-0.14865,0.63281,0.03125,0
-0.1255,0.64062,0.03125,0
-0.10294,0.64844,0.03125,0
-0.081339,0.65625,0.03125,0
-0.060988,0.66406,0.03125,0
-0.042104,0.67188,0.03125,0
-0.024799,0.67969,0.03125,0
-0.0090896,0.6875,0.03125,0
0.0050859,0.69531,0.03125,0
0.017846,0.70312,0.03125,0
0.029338,0.71094,0.03125,0
0.039707,0.71875,0.03125,0
0.049073,0.72656,0.03125,0
0.057509,0.73438,0.03125,0
0.065013,0.74219,0.03125,0
0.071491,0.75,0.03125,0
0.076743,0.75781,0.03125,0
0.080463,0.76562,0.03125,0
0.082264,0.77344,0.03125,0
0.081759,0.78125,0.03125,0
0.078664,0.78906,0.03125,0
0.07295,0.79688,0.03125,0
0.064952,0.80469,0.03125,0
0.055377,0.8125,0.03125,0
0.045166,0.82031,0.03125,0
0.035257,0.82812,0.03125,0
0.026364,0.83594,0.03125,0
0.018874,0.84375,0.03125,0
0.012876,0.85156,0.03125,0
0.0082538,0.85938,0.03125,0
0.0047937,0.86719,0.03125,0
0.0022586,0.875,0.03125,0
0.00043229,0.88281,0.03125,0
-0.0008623,0.89062,0.03125,0
-0.0017597,0.89844,0.03125,0
-0.0023563,0.90625,0.03125,0
-0.0027178,0.91406,0.03125,0
-0.0028876,0.92188,0.03125,0
-0.002895,0.92969,0.03125,0
-0.0027615,0.9375,0.03125,0
-0.0025067,0.94531,0.03125,0
-0.0021529,0.95312,0.03125,0
-0.0017273,0.96094,0.03125,0
-0.0012641,0.96875,0.03125,0
-0.00080496,0.97656,0.03125,0
-0.00039835,0.98438,0.03125,0
-9.9909e-05,0.99219,0.03125,0
1.9103e-05,1,0.03125,0
-8.6663e-06,0,0.039062,0
4.0368e-05,0.0078125,0.039062,0
0.00023589,0.015625,0.039062,0
0.00063611,0.023438,0.039062,0
0.0012726,0.03125,0.039062,0
0.0021482,0.039062,0.039062,0
0.0032364,0.046875,0.039062,0
0.0044871,0.054688,0.039062,0
0.0058341,0.0625,0.039062,0
0.0072054,0.070312,0.039062,0
0.0085331,0.078125,0.039062,0
0.0097614,0.085938,0.039062,0
0.010852,0.09375,0.039062,0
0.011784,0.10156,0.039062,0
0.012554,0.10938,0.039062,0
0.013174,0.11719,0.039062,0
0.01366,0.125,0.039062,0
0.014035,0.13281,0.039062,0
0.014318,0.14062,0.039062,0
0.014523,0.14844,0.039062,0
0.014654,0.15625,0.039062,0
0.014698,0.16406,0.039062,0
0.014627,0.17188,0.039062,0
0.014391,0.17969,0.039062,0
0.013917,0.1875,0.039062,0
0.013104,0.19531,0.039062,0
0.011825,0.20312,0.039062,0
0.0099229,0.21094,0.039062,0
0.0072099,0.21875,0.039062,0
0.003465,0.22656,0.039062,0
-0.0015668,0.23438,0.039062,0
-0.0081732,0.24219,0.039062,0
-0.016664,0.25,0.039062,0
-0.027347,0.25781,0.039062,0
-0.040493,0.26562,0.039062,0
-0.056287,0.27344,0.039062,0
-0.074778,0.28125,0.039062,0
-0.095837,0.28906,0.039062,0
-0.11912,0.29688,0.039062,0
-0.14407,0.30469,0.039062,0
-0.16996,0.3125,0.039062,0
-0.19604,0.32031,0.039062,0
-0.22157,0.32812,0.039062,0
-0.24599,0.33594,0.039062,0
-0.26888,0.34375,0.039062,0
-0.29002,0.35156,0.039062,0
-0.30932,0.35938,0.039062,0
-0.32682,0.36719,0.039062,0
-0.34261,0.375,0.039062,0
-0.35679,0.38281,0.039062,0
-0.36951,0.39062,0.039062,0
-0.38088,0.39844,0.039062,0
-0.39099,0.40625,0.039062,0
-0.39994,0.41406,0.039062,0
-0.4078,0.42188,0.039062,0
-0.41462,0.42969,0.039062,0
-0.42044,0.4375,0.039062,0
