"v_sol","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.12199,1,0.627,0.627,0.5,0
-0.1231,1,0.628,0.628,0.5,0
-0.1242,1,0.629,0.629,0.5,0
-0.1253,1,0.63,0.63,0.5,0
-0.12641,1,0.631,0.631,0.5,0
-0.12751,1,0.632,0.632,0.5,0
-0.12862,1,0.633,0.633,0.5,0
-0.12972,1,0.634,0.634,0.5,0
-0.13082,1,0.635,0.635,0.5,0
-0.13193,1,0.636,0.636,0.5,0
-0.13303,1,0.637,0.637,0.5,0
-0.13413,1,0.638,0.638,0.5,0
-0.13524,1,0.639,0.639,0.5,0
-0.13634,1,0.64,0.64,0.5,0
-0.13744,1,0.641,0.641,0.5,0
-0.13855,1,0.642,0.642,0.5,0
-0.13965,1,0.643,0.643,0.5,0
-0.14076,1,0.644,0.644,0.5,0
-0.14186,1,0.645,0.645,0.5,0
-0.14296,1,0.646,0.646,0.5,0
-0.14407,1,0.647,0.647,0.5,0
-0.14517,1,0.648,0.648,0.5,0
-0.14627,1,0.649,0.649,0.5,0
-0.14738,1,0.65,0.65,0.5,0
-0.14848,1,0.651,0.651,0.5,0
-0.14958,1,0.652,0.652,0.5,0
-0.15069,1,0.653,0.653,0.5,0
-0.15179,1,0.654,0.654,0.5,0
-0.15289,1,0.655,0.655,0.5,0
-0.154,1,0.656,0.656,0.5,0
-0.15509,1,0.657,0.657,0.5,0
-0.15617,1,0.658,0.658,0.5,0
-0.15726,1,0.659,0.659,0.5,0
-0.15835,1,0.66,0.66,0.5,0
-0.15943,1,0.661,0.661,0.5,0
-0.16052,1,0.662,0.662,0.5,0
-0.1616,1,0.663,0.663,0.5,0
-0.16269,1,0.664,0.664,0.5,0
-0.16378,1,0.665,0.665,0.5,0
-0.16486,1,0.666,0.666,0.5,0
-0.16595,1,0.667,0.667,0.5,0
-0.16703,1,0.668,0.668,0.5,0
-0.16812,1,0.669,0.669,0.5,0
-0.16921,1,0.67,0.67,0.5,0
-0.17029,1,0.671,0.671,0.5,0
-0.17138,1,0.672,0.672,0.5,0
-0.17246,1,0.673,0.673,0.5,0
-0.17355,1,0.674,0.674,0.5,0
-0.17464,1,0.675,0.675,0.5,0
-0.17572,1,0.676,0.676,0.5,0
